Layers,Mixes_per_Layer,Run,Target_Index,Entropy
3,5,1,12,9.613869408928393
3,5,2,12,9.56085510729785
3,5,3,12,9.533921920714008
3,5,4,12,9.619573156274603
3,5,5,12,9.762922654626928
3,5,6,12,9.666152593571345
3,5,7,12,9.43301197117564
3,5,8,12,9.637829740866234
3,5,9,12,9.698153090636675
3,5,10,12,9.529263595078646
3,5,11,12,9.662488220694392
3,5,12,12,9.598673120786518
3,5,13,12,9.678199262360529
3,5,14,12,9.67754020538943
3,5,0,13,9.589300027608335
3,5,1,13,9.614606844328382
3,5,2,13,9.519402716747521
3,5,3,13,9.516811717946327
3,5,4,13,9.52629843959243
3,5,5,13,9.708736409277119
3,5,6,13,9.693478648839134
3,5,7,13,9.578810421198872
3,5,8,13,9.643246645435628
3,5,9,13,9.628139445183798
3,5,10,13,9.484954702106176
3,5,11,13,9.60600403583082
3,5,12,13,9.607608075399853
3,5,13,13,9.662177611377837
3,5,14,13,9.513927049814646
3,5,0,14,9.7072143447378
3,5,1,14,9.720121770457956
3,5,2,14,9.548871841766168
3,5,3,14,9.638171345816678
3,5,4,14,9.553906517874887
3,5,5,14,9.823744840618971
3,5,6,14,9.67924072114164
3,5,7,14,9.64750810811348
3,5,8,14,9.602464305460192
3,5,9,14,9.579916778766473
3,5,10,14,9.65034462405418
3,5,11,14,9.723542166452653
3,5,12,14,9.530737422307885
3,5,13,14,9.586579358332115
3,5,14,14,9.566363726851774
3,5,0,15,9.730936308478583
3,5,1,15,9.634254586259575
3,5,2,15,9.582659419815387
3,5,3,15,9.492529819212551
3,5,4,15,9.679870889473229
3,5,5,15,9.74190721443593
3,5,6,15,9.66468847344857
3,5,7,15,9.678951574884609
3,5,8,15,9.687395176886833
3,5,9,15,9.51919127179761
3,5,10,15,9.605709778932024
3,5,11,15,9.645774165325582
3,5,12,15,9.57941556588992
3,5,13,15,9.562965819317503
3,5,14,15,9.691439920607161
3,5,0,16,9.671484742319858
3,5,1,16,9.45481439581798
3,5,2,16,9.58501092604757
3,5,3,16,9.468934709747924
3,5,4,16,9.564342806785143
3,5,5,16,9.71248877403761
3,5,6,16,9.769547366836338
3,5,7,16,9.68526546787857
3,5,8,16,9.651455485592317
3,5,9,16,9.673867867300427
3,5,10,16,9.6184350821902
3,5,11,16,9.63472767168343
3,5,12,16,9.673866635803284
3,5,13,16,9.498703911569113
3,5,14,16,9.537122060456985
3,5,0,17,9.677132898058359
3,5,1,17,9.292175853798541
3,5,2,17,9.588092476886638
3,5,3,17,9.55734169103671
3,5,4,17,9.69068710450698
3,5,5,17,9.75132935362913
3,5,6,17,9.711293495044655
3,5,7,17,9.63222497612573
3,5,8,17,9.55067028111621
3,5,9,17,9.567107888519175
3,5,10,17,9.663957798046539
3,5,11,17,9.662324738649106
3,5,12,17,9.629737302434986
3,5,13,17,9.693536405304442
3,5,14,17,9.573509602720154
3,5,0,18,9.68342283098231
3,5,1,18,8.701139515566625
3,5,2,18,9.615732872417457
3,5,3,18,9.681043959833351
3,5,4,18,9.602596852828752
3,5,5,18,9.676666396027166
3,5,6,18,9.670546405487594
3,5,7,18,9.589970258737011
3,5,8,18,9.496968939874375
3,5,9,18,9.607877742378761
3,5,10,18,9.694183123145141
3,5,11,18,9.606728095414397
3,5,12,18,9.537984285183501
3,5,13,18,9.667932085164908
3,5,14,18,9.573061507305077
3,5,0,19,9.529489828349748
3,5,1,19,7.269092567547477
3,5,2,19,9.637549969752069
3,5,3,19,9.589909220403268
3,5,4,19,9.557471839094452
3,5,5,19,9.668916564414138
3,5,6,19,9.77030406842185
3,5,7,19,9.62243545771085
3,5,8,19,9.39380319948975
3,5,9,19,9.560970222839359
3,5,10,19,9.65123042913796
3,5,11,19,9.580436028088963
3,5,12,19,9.513138775288136
3,5,13,19,9.590497804232774
3,5,14,19,9.533394905060607
3,5,0,20,9.365044331324208
3,5,1,20,4.758421914193516
3,5,2,20,9.51983298732855
3,5,3,20,9.541428980716697
3,5,4,20,9.348281061696126
3,5,5,20,9.628821261157821
3,5,6,20,9.593023763586455
3,5,7,20,9.485469075452896
3,5,8,20,8.96415719283311
3,5,9,20,9.327573166493833
3,5,10,20,9.525782644196696
3,5,11,20,9.542311849105417
3,5,12,20,9.236850630534272
3,5,13,20,9.206594114084053
3,5,14,20,9.141537672158963
3,5,0,21,8.69799053324385
3,5,1,21,0.8441355488715168
3,5,2,21,9.20705888561548
3,5,3,21,9.113803726912206
3,5,4,21,8.905000191003758
3,5,5,21,9.330034231384511
3,5,6,21,9.39066607941148
3,5,7,21,9.003053912691117
3,5,8,21,7.398056908773286
3,5,9,21,8.642723279513012
3,5,10,21,9.394025534084669
3,5,11,21,9.236468387410136
3,5,12,21,8.607545781017876
3,5,13,21,8.016845014959152
3,5,14,21,8.193488901643448
3,5,0,22,7.5667189680391935
3,5,1,22,0.0
3,5,2,22,8.363701163766223
3,5,3,22,8.162335545363803
3,5,4,22,7.809694305365516
3,5,5,22,8.787859034777325
3,5,6,22,8.920657353554352
3,5,7,22,7.873207942858994
3,5,8,22,5.2595842049913335
3,5,9,22,6.972591965137138
3,5,10,22,9.047307736958498
3,5,11,22,8.644404684437347
3,5,12,22,6.500983961618889
3,5,13,22,6.163959818710923
3,5,14,22,6.686409993832286
3,6,0,0,9.599489607443749
3,6,1,0,9.645551476297442
3,6,2,0,9.700117398469825
3,6,3,0,9.663588832360654
3,6,4,0,9.682189823337733
3,6,5,0,9.647184499437017
3,6,6,0,9.55530308840118
3,6,7,0,9.48263496304587
3,6,8,0,9.587820023916015
3,6,9,0,9.564507231266472
3,6,10,0,9.761479628797868
3,6,11,0,9.637166881297487
3,6,12,0,9.735474564026289
3,6,13,0,9.599261859799466
3,6,14,0,9.575195482566015
3,6,0,1,9.62948932332319
3,6,1,1,9.715660147659792
3,6,2,1,9.696265198878232
3,6,3,1,9.595586148227063
3,6,4,1,9.590026734729664
3,6,5,1,9.631290625339803
3,6,6,1,9.54932644692374
3,6,7,1,9.64983163945308
3,6,8,1,9.39168772811617
3,6,9,1,9.672742639468423
3,6,10,1,9.568558478268308
3,6,11,1,9.578174568390569
3,6,12,1,9.683350602464735
3,6,13,1,9.683922563664108
3,6,14,1,9.60716099906279
3,6,0,2,9.73652523151857
3,6,1,2,9.739951100854912
3,6,2,2,9.664870238456666
3,6,3,2,9.613046398634104
3,6,4,2,9.624557665784646
3,6,5,2,9.493946439840023
3,6,6,2,9.473734074211642
3,6,7,2,9.669281353677196
3,6,8,2,9.567459723583678
3,6,9,2,9.580873311605858
3,6,10,2,9.617981685543338
3,6,11,2,9.604695074505889
3,6,12,2,9.632097927154899
3,6,13,2,9.655728901683341
3,6,14,2,9.731563660632359
3,6,0,3,9.687056890327987
3,6,1,3,9.616394481679324
3,6,2,3,9.647245950925297
3,6,3,3,9.65464703980076
3,6,4,3,9.593830689028358
3,6,5,3,9.554414879188162
3,6,6,3,9.50271778260281
3,6,7,3,9.679457023726698
3,6,8,3,9.537222842552941
3,6,9,3,9.672380697958646
3,6,10,3,9.765724655709123
3,6,11,3,9.603089065597361
3,6,12,3,9.604266931476005
3,6,13,3,9.656536904159791
3,6,14,3,9.62293588055003
3,6,0,4,9.603188910017142
3,6,1,4,9.774371221679774
3,6,2,4,9.681981025647913
3,6,3,4,9.54986558169251
3,6,4,4,9.559207143356256
3,6,5,4,9.5566209324297
3,6,6,4,9.491267869821659
3,6,7,4,9.67779702844193
3,6,8,4,9.589997347639303
3,6,9,4,9.656352052449684
3,6,10,4,9.751587881405294
3,6,11,4,9.52171013866184
3,6,12,4,9.648728608146081
3,6,13,4,9.605152218325042
3,6,14,4,9.648737597660409
3,6,0,5,9.507483347110517
3,6,1,5,9.690946514052579
3,6,2,5,9.653349706906278
3,6,3,5,9.628361162290338
3,6,4,5,9.49411241639381
3,6,5,5,9.482124193864124
3,6,6,5,9.474257714641576
3,6,7,5,9.629472447799417
3,6,8,5,9.572117752343367
3,6,9,5,9.650482199274016
3,6,10,5,9.673997002467033
3,6,11,5,9.592435848560493
3,6,12,5,9.668316226745075
3,6,13,5,9.697848696321023
3,6,14,5,9.675764241859433
3,6,0,6,9.553836479651356
3,6,1,6,9.70127786890773
3,6,2,6,9.581400204150059
3,6,3,6,9.53896021996175
3,6,4,6,9.538764872378495
3,6,5,6,9.63350823657171
3,6,6,6,9.643665702170628
3,6,7,6,9.542586932285777
3,6,8,6,9.586686699327224
3,6,9,6,9.576114572969322
3,6,10,6,9.601713689848362
3,6,11,6,9.553099715692548
3,6,12,6,9.54096022914955
3,6,13,6,9.654805655694325
3,6,14,6,9.653519312430054
3,6,0,7,9.650870844576835
3,6,1,7,9.607718860022684
3,6,2,7,9.686782612525748
3,6,3,7,9.682724058693724
3,6,4,7,9.629186009023982
3,6,5,7,9.641622556535554
3,6,6,7,9.424575494700008
3,6,7,7,9.68613098184686
3,6,8,7,9.614043771402141
3,6,9,7,9.56404120472337
3,6,10,7,9.582118238409777
3,6,11,7,9.517682729472797
3,6,12,7,9.725866739198763
3,6,13,7,9.565389500556442
3,6,14,7,9.613671118129032
3,6,0,8,9.561780684161253
3,6,1,8,9.521433592855104
3,6,2,8,9.562794930488895
3,6,3,8,9.678735564594767
3,6,4,8,9.61976482461503
3,6,5,8,9.702969591984232
3,6,6,8,9.518237494374029
3,6,7,8,9.62686937544389
3,6,8,8,9.701886653082854
3,6,9,8,9.612258696757356
3,6,10,8,9.552106679498978
3,6,11,8,9.428687495060947
3,6,12,8,9.64419780588804
3,6,13,8,9.620918890298325
3,6,14,8,9.598715205029178
3,6,0,9,9.593070795003275
3,6,1,9,9.67428371338355
3,6,2,9,9.623151153186438
3,6,3,9,9.541089192057733
3,6,4,9,9.690793505003944
3,6,5,9,9.662248894593093
3,6,6,9,9.547430747475145
3,6,7,9,9.510665263158476
3,6,8,9,9.732408495893562
3,6,9,9,9.637174676437587
3,6,10,9,9.735372139953004
3,6,11,9,9.635747560078528
3,6,12,9,9.567511321805325
3,6,13,9,9.540202591696112
3,6,14,9,9.607772514029088
3,6,0,10,9.614412928626356
3,6,1,10,9.753203792244515
3,6,2,10,9.571426275528715
3,6,3,10,9.654706638180844
3,6,4,10,9.675359125104906
3,6,5,10,9.661801672476205
3,6,6,10,9.477734447154987
3,6,7,10,9.642080671893265
3,6,8,10,9.624195681277543
3,6,9,10,9.62827164757863
3,6,10,10,9.563421631733961
3,6,11,10,9.619807829795437
3,6,12,10,9.620906042316532
3,6,13,10,9.753086148645478
3,6,14,10,9.622731797865553
3,6,0,11,9.576091587828971
3,6,1,11,9.70042167040095
3,6,2,11,9.64532440407996
3,6,3,11,9.551563221179583
3,6,4,11,9.645998753060434
3,6,5,11,9.608563484843879
3,6,6,11,9.54911553999423
3,6,7,11,9.618828592962283
3,6,8,11,9.6769059029155
3,6,9,11,9.596508753104745
3,6,10,11,9.631659216528691
3,6,11,11,9.555568477568594
3,6,12,11,9.672929735714703
3,6,13,11,9.58712290301424
3,6,14,11,9.589570542599667
3,6,0,12,9.562183970946052
3,6,1,12,9.619318164603891
3,6,2,12,9.589670141819859
3,6,3,12,9.700827521074919
3,6,4,12,9.550940410131517
3,6,5,12,9.637449494333106
3,6,6,12,9.646592784310284
3,6,7,12,9.489087385919856
3,6,8,12,9.687341602621602
3,6,9,12,9.63472467121333
3,6,10,12,9.646205101427086
3,6,11,12,9.691481558051818
3,6,12,12,9.658256477387193
3,6,13,12,9.687624597227918
3,6,14,12,9.645805129501808
3,6,0,13,9.445122139683084
3,6,1,13,9.525917933241026
3,6,2,13,9.5901017574467
3,6,3,13,9.63381183208955
3,6,4,13,9.611230115250622
3,6,5,13,9.684536894414803
3,6,6,13,9.645114078668934
3,6,7,13,9.465434762970602
3,6,8,13,9.672482759166394
3,6,9,13,9.611125694823185
3,6,10,13,9.706229366896014
3,6,11,13,9.778584904856698
3,6,12,13,9.655818705970292
3,6,13,13,9.692090501386259
3,6,14,13,9.686029198856406
3,6,0,14,9.544846679014052
3,6,1,14,9.560653203875887
3,6,2,14,9.664111019851553
3,6,3,14,9.672878880945026
3,6,4,14,9.534258781209436
3,6,5,14,9.589737126058132
3,6,6,14,9.681464446875559
3,6,7,14,9.486476079468616
3,6,8,14,9.565661375826728
3,6,9,14,9.620061002820846
3,6,10,14,9.625601377611925
3,6,11,14,9.610882478095967
3,6,12,14,9.56437972680013
3,6,13,14,9.685384216706499
3,6,14,14,9.5245416567056
3,6,0,15,9.562569592904586
3,6,1,15,9.721821848800287
3,6,2,15,9.57953722396009
3,6,3,15,9.482476983846546
3,6,4,15,9.702088670781746
3,6,5,15,9.649397083066795
3,6,6,15,9.732044786439253
3,6,7,15,9.579564327337144
3,6,8,15,9.644715291288504
3,6,9,15,9.639032775869511
3,6,10,15,9.624117131866049
3,6,11,15,9.735044709085109
3,6,12,15,9.525510079315326
3,6,13,15,9.624884454701597
3,6,14,15,9.6128154597924
3,6,0,16,9.541632918587622
3,6,1,16,9.476699478096974
3,6,2,16,9.647547827143702
3,6,3,16,9.665714390522302
3,6,4,16,9.774326314789937
3,6,5,16,9.58793005602398
3,6,6,16,9.730973967849053
3,6,7,16,9.582149857156953
3,6,8,16,9.628747073421346
3,6,9,16,9.612216487845936
3,6,10,16,9.480287219685225
3,6,11,16,9.655119976052369
3,6,12,16,9.541678126725174
3,6,13,16,9.643400778371877
3,6,14,16,9.484446435995318
3,6,0,17,9.561156590238005
3,6,1,17,9.565987213926542
3,6,2,17,9.7120315838673
3,6,3,17,9.618197399188515
3,6,4,17,9.550260543812609
3,6,5,17,9.61626548658177
3,6,6,17,9.626588157647369
3,6,7,17,9.496833138378802
3,6,8,17,9.435316611041012
3,6,9,17,9.54778506293101
3,6,10,17,9.490211684327935
3,6,11,17,9.714431672658316
3,6,12,17,9.56185992293859
3,6,13,17,9.601036066203015
3,6,14,17,9.544022556301558
3,6,0,18,9.547514216162197
3,6,1,18,9.542031653311689
3,6,2,18,9.555517011592276
3,6,3,18,9.556123522732623
3,6,4,18,9.518968211765747
3,6,5,18,9.482998320958286
3,6,6,18,9.61737040506797
3,6,7,18,9.361896494136854
3,6,8,18,9.445245216270797
3,6,9,18,9.50540171055585
3,6,10,18,9.550813279117968
3,6,11,18,9.615909928009213
3,6,12,18,9.413471897958638
3,6,13,18,9.597688786795816
3,6,14,18,9.276026641999044
3,6,0,19,9.410157992866742
3,6,1,19,9.690759861885219
3,6,2,19,9.587240138935408
3,6,3,19,9.603599792000558
3,6,4,19,9.294493990344115
3,6,5,19,9.16983328103188
3,6,6,19,9.556327349248637
3,6,7,19,9.154041722570096
3,6,8,19,9.497762320702137
3,6,9,19,9.61588451237763
3,6,10,19,9.442463274105434
3,6,11,19,9.462009871091729
3,6,12,19,9.02088634082293
3,6,13,19,9.61083223501759
3,6,14,19,8.450820111712716
3,6,0,20,9.15075156508983
3,6,1,20,9.549811633938264
3,6,2,20,9.275889987072595
3,6,3,20,9.48109583674777
3,6,4,20,8.883309009778523
3,6,5,20,8.428890851685553
3,6,6,20,9.402707552339157
3,6,7,20,8.13724363415037
3,6,8,20,9.334303947515428
3,6,9,20,9.575443583533012
3,6,10,20,9.090377799599606
3,6,11,20,9.428648663441615
3,6,12,20,8.030474492130145
3,6,13,20,9.451078716455154
3,6,14,20,7.258256896388335
3,6,0,21,8.46834079042296
3,6,1,21,9.385477699975095
3,6,2,21,8.828502020794657
3,6,3,21,9.14915978057824
3,6,4,21,7.788154818569917
3,6,5,21,6.046185968474062
3,6,6,21,8.965130591260655
3,6,7,21,6.7399143709050815
3,6,8,21,9.010321197261009
3,6,9,21,9.372843233351906
3,6,10,21,7.977645382144174
3,6,11,21,9.06969499296742
3,6,12,21,5.1048723618758265
3,6,13,21,9.041560143527018
3,6,14,21,3.7011633256403305
3,6,0,22,6.39826653383429
3,6,1,22,8.88436954881796
3,6,2,22,7.325739106314142
3,6,3,22,8.29077044180359
3,6,4,22,5.160668501969968
3,6,5,22,2.377682316345229
3,6,6,22,7.63998637728168
3,6,7,22,3.312147447417934
3,6,8,22,8.175867557153378
3,6,9,22,8.915629813656953
3,6,10,22,6.286401986863498
3,6,11,22,8.157573649635163
3,6,12,22,2.265063926420521
3,6,13,22,7.933861959381901
3,6,14,22,0.6257275620364794
3,7,0,0,9.571651723764093
3,7,1,0,9.731481493202581
3,7,2,0,9.632666188618156
3,7,3,0,9.75507323859442
3,7,4,0,9.552079078518684
3,7,5,0,9.690832853652399
3,7,6,0,9.660071133282116
3,7,7,0,9.675813592075405
3,7,8,0,9.81742121290964
3,7,9,0,9.436310331638795
3,7,10,0,9.72438776405596
3,7,11,0,9.624427385918507
3,7,12,0,9.364550315144614
3,7,13,0,9.754137365352543
3,7,14,0,9.626676978972064
3,7,0,1,9.690032013500996
3,7,1,1,9.657451107310244
3,7,2,1,9.612917498773358
3,7,3,1,9.796542584103495
3,7,4,1,9.575798744388559
3,7,5,1,9.485680246364435
3,7,6,1,9.633233080769545
3,7,7,1,9.673182769551847
3,7,8,1,9.713262747070289
3,7,9,1,9.613170572229757
3,7,10,1,9.722775305937544
3,7,11,1,9.64461788085009
3,7,12,1,9.686643395308947
3,7,13,1,9.562791812963889
3,7,14,1,9.609846442418446
3,7,0,2,9.596721658611415
3,7,1,2,9.595999444356975
3,7,2,2,9.570208722575655
3,7,3,2,9.80048972393577
3,7,4,2,9.501948360102864
3,7,5,2,9.567703996248008
3,7,6,2,9.650703802440233
3,7,7,2,9.567436561726067
3,7,8,2,9.776213092500697
3,7,9,2,9.631722246652147
3,7,10,2,9.805107575137265
3,7,11,2,9.555816404182382
3,7,12,2,9.464082591279128
3,7,13,2,9.543165886011126
3,7,14,2,9.689139256095617
3,7,0,3,9.502126423559544
3,7,1,3,9.61059565819895
3,7,2,3,9.651124786613646
3,7,3,3,9.901697346153144
3,7,4,3,9.531679423668216
3,7,5,3,9.682102857857867
3,7,6,3,9.566431970820796
3,7,7,3,9.67089420014402
3,7,8,3,9.764233654426258
3,7,9,3,9.496392074072658
3,7,10,3,9.745348193458218
3,7,11,3,9.647965114596456
3,7,12,3,9.627780323911413
3,7,13,3,9.675141397717013
3,7,14,3,9.657169652626553
3,7,0,4,9.376931059964363
3,7,1,4,9.538810361136715
3,7,2,4,9.672194675127177
3,7,3,4,9.87503606401041
3,7,4,4,9.515292114993333
3,7,5,4,9.571682608460483
3,7,6,4,9.66387825813499
3,7,7,4,9.734881186654881
3,7,8,4,9.712428710697438
3,7,9,4,9.462201257712364
3,7,10,4,9.65885082746763
3,7,11,4,9.588257925347445
3,7,12,4,9.643114504303592
3,7,13,4,9.582976614789592
3,7,14,4,9.757015344832746
3,7,0,5,9.562531231978337
3,7,1,5,9.595020257787034
3,7,2,5,9.689211536966425
3,7,3,5,9.727088605982306
3,7,4,5,9.585154828261112
3,7,5,5,9.62988674616555
3,7,6,5,9.682523112317437
3,7,7,5,9.698898700597532
3,7,8,5,9.595205581429143
3,7,9,5,9.446820792329477
3,7,10,5,9.75266486656854
3,7,11,5,9.703290531566854
3,7,12,5,9.731590078032603
3,7,13,5,9.66750980873699
3,7,14,5,9.638415472813046
3,7,0,6,9.422894317495334
3,7,1,6,9.631659904300514
3,7,2,6,9.533353408977565
3,7,3,6,9.59047360755109
3,7,4,6,9.671009086997502
3,7,5,6,9.53172101995596
3,7,6,6,9.61570977886917
3,7,7,6,9.706342043934164
3,7,8,6,9.548026253938643
3,7,9,6,9.425498181599567
3,7,10,6,9.586136891833661
3,7,11,6,9.557954669361985
3,7,12,6,9.532490641333561
3,7,13,6,9.64492068073629
3,7,14,6,9.780097278107428
3,7,0,7,9.546520095318918
3,7,1,7,9.546880026691785
3,7,2,7,9.644170971367304
3,7,3,7,9.522459159341617
3,7,4,7,9.57410589203776
3,7,5,7,9.534930311476243
3,7,6,7,9.694263732963169
3,7,7,7,9.669850406188175
3,7,8,7,9.601800266824405
3,7,9,7,9.728921324351555
3,7,10,7,9.632407641527282
3,7,11,7,9.55676869385565
3,7,12,7,9.721899656119914
3,7,13,7,9.57476647139608
3,7,14,7,9.618351900753416
3,7,0,8,9.564663865767448
3,7,1,8,9.524643792777685
3,7,2,8,9.571872702191996
3,7,3,8,9.531136670564871
3,7,4,8,9.639260159846732
3,7,5,8,9.590101361565797
3,7,6,8,9.559264213006761
3,7,7,8,9.63983459583599
3,7,8,8,9.555031662291544
3,7,9,8,9.65256615431801
3,7,10,8,9.622366261528217
3,7,11,8,9.518054343218186
3,7,12,8,9.65532492604109
3,7,13,8,9.514475809275789
3,7,14,8,9.548083084536053
3,7,0,9,9.563077770530336
3,7,1,9,9.581866659086664
3,7,2,9,9.660594886440634
3,7,3,9,9.599374360943632
3,7,4,9,9.741823809120543
3,7,5,9,9.51711140079133
3,7,6,9,9.757249649291039
3,7,7,9,9.66271293291284
3,7,8,9,9.588728200380718
3,7,9,9,9.574669465014997
3,7,10,9,9.605734255443334
3,7,11,9,9.519013686571205
3,7,12,9,9.711043386064393
3,7,13,9,9.655574530340708
3,7,14,9,9.717142517664449
3,7,0,10,9.518135688767982
3,7,1,10,9.45472364374154
3,7,2,10,9.719053706331925
3,7,3,10,9.644710642365695
3,7,4,10,9.65481770348392
3,7,5,10,9.662258288161237
3,7,6,10,9.706559285821834
3,7,7,10,9.6331808677887
3,7,8,10,9.60348876587884
3,7,9,10,9.546128298269643
3,7,10,10,9.578117879799853
3,7,11,10,9.501898265719534
3,7,12,10,9.721271366033928
3,7,13,10,9.618043323026425
3,7,14,10,9.510934362066356
3,7,0,11,9.503151533020201
3,7,1,11,9.552738926750672
3,7,2,11,9.620570640933446
3,7,3,11,9.618513912855311
3,7,4,11,9.476573886947769
3,7,5,11,9.72596463802872
3,7,6,11,9.608063826147358
3,7,7,11,9.808714695993826
3,7,8,11,9.693318317220458
3,7,9,11,9.565180288322978
3,7,10,11,9.575618740114965
3,7,11,11,9.483244440079817
3,7,12,11,9.575727201181493
3,7,13,11,9.75425898636462
3,7,14,11,9.642377288188525
3,7,0,12,9.501951762579472
3,7,1,12,9.522000580142434
3,7,2,12,9.69564141436866
3,7,3,12,9.575176320169401
3,7,4,12,9.56397948425204
3,7,5,12,9.648875103837375
3,7,6,12,9.687309336565638
3,7,7,12,9.535577496805297
3,7,8,12,9.704261263185437
3,7,9,12,9.499839924958913
3,7,10,12,9.422417064823431
3,7,11,12,9.385069382924355
3,7,12,12,9.532168050450487
3,7,13,12,9.557505529502627
3,7,14,12,9.734696567280324
3,7,0,13,9.58240181895641
3,7,1,13,9.513057990390108
3,7,2,13,9.730395767058786
3,7,3,13,9.587431540481608
3,7,4,13,9.750808684373188
3,7,5,13,9.620156809135064
3,7,6,13,9.547426006044377
3,7,7,13,9.481714511979828
3,7,8,13,9.725880853603009
3,7,9,13,9.477714401847988
3,7,10,13,9.361251985158015
3,7,11,13,9.343656893102429
3,7,12,13,9.745014073415804
3,7,13,13,9.614076965199878
3,7,14,13,9.696436363091
3,7,0,14,9.609074852097567
3,7,1,14,9.600171691289574
3,7,2,14,9.596291898859027
3,7,3,14,9.415878850748847
3,7,4,14,9.683862477991134
3,7,5,14,9.648936254771254
3,7,6,14,9.654805156328816
3,7,7,14,9.632231689215155
3,7,8,14,9.62751610170149
3,7,9,14,9.560171823092018
3,7,10,14,9.428062014381448
3,7,11,14,9.503292134029417
3,7,12,14,9.59742933240262
3,7,13,14,9.432262460620237
3,7,14,14,9.60346267746072
3,7,0,15,9.681516706354367
3,7,1,15,9.498324246126636
3,7,2,15,9.58932484354875
3,7,3,15,9.556094977917997
3,7,4,15,9.543291908738414
3,7,5,15,9.787109729115254
3,7,6,15,9.503223620093896
3,7,7,15,9.457555487268227
3,7,8,15,9.606926340210311
3,7,9,15,9.589885572081569
3,7,10,15,9.5777780093724
3,7,11,15,9.605278030791908
3,7,12,15,9.800827361860152
3,7,13,15,9.580499422512514
3,7,14,15,9.495665431982111
3,7,0,16,9.592419041594583
3,7,1,16,9.31149034861035
3,7,2,16,9.6527975408435
3,7,3,16,9.499788014242585
3,7,4,16,9.560707503106547
3,7,5,16,9.586723023132308
3,7,6,16,9.580058605171166
3,7,7,16,9.561044574652188
3,7,8,16,9.51943574036692
3,7,9,16,9.492152026020053
3,7,10,16,9.49097799338241
3,7,11,16,9.560031457539726
3,7,12,16,9.675164351873127
3,7,13,16,9.544867485153736
3,7,14,16,9.654865580120237
3,7,0,17,9.522620967952586
3,7,1,17,9.4428806452242
3,7,2,17,9.647286107866746
3,7,3,17,9.393979874624636
3,7,4,17,9.55877824409158
3,7,5,17,9.665159388642827
3,7,6,17,9.61408165029949
3,7,7,17,9.554888521008339
3,7,8,17,9.503649716576177
3,7,9,17,9.248036158245448
3,7,10,17,9.518955461705906
3,7,11,17,9.483891382223668
3,7,12,17,9.827678394623875
3,7,13,17,9.578873996864115
3,7,14,17,9.578466056184428
3,7,0,18,9.418236541472213
3,7,1,18,9.25871141176224
3,7,2,18,9.626886160833699
3,7,3,18,9.069969799205982
3,7,4,18,9.545068051363524
3,7,5,18,9.572958133236542
3,7,6,18,9.670241491975396
3,7,7,18,9.531356846652326
3,7,8,18,9.563351755840001
3,7,9,18,8.350757975308216
3,7,10,18,9.726362620412745
3,7,11,18,9.51114610387042
3,7,12,18,9.770340413529583
3,7,13,18,9.549070603599523
3,7,14,18,9.551995900600062
3,7,0,19,9.142511395792557
3,7,1,19,9.442116839653714
3,7,2,19,9.523411312048196
3,7,3,19,8.186034110474935
3,7,4,19,9.492112681448763
3,7,5,19,9.480188385026556
3,7,6,19,9.559679032688301
3,7,7,19,9.322505097516897
3,7,8,19,9.579454174266191
3,7,9,19,6.634078922455174
3,7,10,19,9.59817566581413
3,7,11,19,9.499494087357064
3,7,12,19,9.521769526015976
3,7,13,19,9.406093526494297
3,7,14,19,9.41076402319935
3,7,0,20,8.24827911180827
3,7,1,20,9.43367815314214
3,7,2,20,9.394799050688897
3,7,3,20,6.161231524412018
