Layers,Mixes_per_Layer,Run,Target_Index,Entropy
3,5,1,12,8.535455428556789
3,5,2,12,8.638589386063558
3,5,3,12,8.520724897996182
3,5,4,12,8.493204411842525
3,5,5,12,8.605214517462242
3,5,6,12,8.522216964946196
3,5,7,12,8.725236067514334
3,5,8,12,8.570063418479695
3,5,9,12,8.435559607717105
3,5,10,12,8.357510413442187
3,5,11,12,8.410491421552006
3,5,12,12,8.687203297227754
3,5,13,12,8.71391352714898
3,5,14,12,8.392745879378758
3,5,0,13,8.470478852555296
3,5,1,13,8.575253918286565
3,5,2,13,8.749840157256326
3,5,3,13,8.547081199246724
3,5,4,13,8.479731275865102
3,5,5,13,8.634658943744647
3,5,6,13,8.401936997554603
3,5,7,13,8.27807696680005
3,5,8,13,8.476960651017494
3,5,9,13,8.337740555739195
3,5,10,13,8.49669398690554
3,5,11,13,8.532371633374892
3,5,12,13,8.649860541339246
3,5,13,13,8.566007848640277
3,5,14,13,8.53762788638258
3,5,0,14,8.40275289673756
3,5,1,14,8.50970694356308
3,5,2,14,8.699424358155307
3,5,3,14,8.60090468450813
3,5,4,14,8.55545221357959
3,5,5,14,8.605192241814795
3,5,6,14,8.6029046610408
3,5,7,14,8.419072148705355
3,5,8,14,8.514826822053516
3,5,9,14,8.456285524745375
3,5,10,14,8.468822674288434
3,5,11,14,8.518701753850761
3,5,12,14,8.205788375466689
3,5,13,14,8.43030303701177
3,5,14,14,8.606384242471249
3,5,0,15,8.403099131492588
3,5,1,15,8.431438550931095
3,5,2,15,8.640915548966241
3,5,3,15,8.53816907682629
3,5,4,15,8.652900619504953
3,5,5,15,8.432703462401141
3,5,6,15,8.530529121070213
3,5,7,15,8.398075399715829
3,5,8,15,8.262503997894688
3,5,9,15,8.443618314765711
3,5,10,15,8.60877866815334
3,5,11,15,8.520173737027548
3,5,12,15,8.386087577517271
3,5,13,15,8.598262150598947
3,5,14,15,8.557181568733318
3,5,0,16,8.26212503598773
3,5,1,16,8.489433663159009
3,5,2,16,8.52176679390729
3,5,3,16,8.240243045613408
3,5,4,16,8.598378530942911
3,5,5,16,8.593241522218044
3,5,6,16,8.493323387550912
3,5,7,16,8.573916135928405
3,5,8,16,8.364912891716063
3,5,9,16,8.55322300511127
3,5,10,16,8.606273840211763
3,5,11,16,8.434416725601848
3,5,12,16,8.490749283564224
3,5,13,16,8.544313571736337
3,5,14,16,8.50912801841231
3,5,0,17,8.168835790589535
3,5,1,17,8.572349756999357
3,5,2,17,8.590430885077632
3,5,3,17,8.562707496215122
3,5,4,17,8.565790293286074
3,5,5,17,8.678428637320202
3,5,6,17,8.605836874072798
3,5,7,17,8.581728167392603
3,5,8,17,8.317835676386352
3,5,9,17,8.53368096809893
3,5,10,17,8.603285395847404
3,5,11,17,8.427959217298104
3,5,12,17,8.658570006418442
3,5,13,17,8.629598010510211
3,5,14,17,8.622189726831005
3,5,0,18,8.46927878192453
3,5,1,18,8.366007180777906
3,5,2,18,8.226275283991006
3,5,3,18,8.377939340364538
3,5,4,18,8.411444600632747
3,5,5,18,8.435626769787367
3,5,6,18,8.659928153997367
3,5,7,18,8.52874614873239
3,5,8,18,8.34284077267382
3,5,9,18,8.638702147644082
3,5,10,18,8.641387042295694
3,5,11,18,8.489033436468514
3,5,12,18,8.523547756567295
3,5,13,18,8.648900191206499
3,5,14,18,8.466673594002064
3,5,0,19,8.528265390750246
3,5,1,19,8.616168230287656
3,5,2,19,8.575120254854259
3,5,3,19,8.388169299376928
3,5,4,19,8.606573323921117
3,5,5,19,8.530601986386085
3,5,6,19,8.61475846051161
3,5,7,19,8.383235592177426
3,5,8,19,8.459893234946026
3,5,9,19,8.540035342409864
3,5,10,19,8.492966186426047
3,5,11,19,8.576752632228947
3,5,12,19,8.438471192881735
3,5,13,19,8.441635779922855
3,5,14,19,8.478927244781016
3,5,0,20,8.598227426586583
3,5,1,20,8.454347377411406
3,5,2,20,8.63331968382295
3,5,3,20,8.3544724192085
3,5,4,20,8.711030256376036
3,5,5,20,8.56526206047893
3,5,6,20,8.484655002457293
3,5,7,20,8.613245343165687
3,5,8,20,8.471085896378085
3,5,9,20,8.490755411996647
3,5,10,20,8.522580833483783
3,5,11,20,8.450531261553992
3,5,12,20,8.705944571724466
3,5,13,20,8.476694786260781
3,5,14,20,8.50759615827944
3,5,0,21,8.691988000003189
3,5,1,21,8.629264337076531
3,5,2,21,8.466308514781359
3,5,3,21,8.43463740608688
3,5,4,21,8.748811370583942
3,5,5,21,8.537266153091709
3,5,6,21,8.616905754810308
3,5,7,21,8.78244667681967
3,5,8,21,8.523706936694683
3,5,9,21,8.551190864816363
3,5,10,21,8.440158038045432
3,5,11,21,8.516232732078254
3,5,12,21,8.449497604490267
3,5,13,21,8.404523075533993
3,5,14,21,8.452857717826546
3,5,0,22,8.446862759717995
3,5,1,22,8.467926007423618
3,5,2,22,8.574643839828525
3,5,3,22,8.601463771239246
3,5,4,22,8.631298385278605
3,5,5,22,8.544831560563635
3,5,6,22,8.734563083038715
3,5,7,22,8.704668526180674
3,5,8,22,8.355476409571814
3,5,9,22,8.533082041107509
3,5,10,22,8.485944005379748
3,5,11,22,8.566361191776727
3,5,12,22,8.629310905438343
3,5,13,22,8.499363167068193
3,5,14,22,8.515205531597276
3,6,0,0,8.461734198791895
3,6,1,0,8.650056534162543
3,6,2,0,8.539942214853076
3,6,3,0,8.633070798927083
3,6,4,0,8.561058597245813
3,6,5,0,8.613813833257048
3,6,6,0,8.50269999102363
3,6,7,0,8.331470978166742
3,6,8,0,8.376199140786762
3,6,9,0,8.660966918287878
3,6,10,0,8.639138068544709
3,6,11,0,8.458787289130967
3,6,12,0,8.590917004270764
3,6,13,0,8.478949326272197
3,6,14,0,8.637009546848018
3,6,0,1,8.489236148019332
3,6,1,1,8.569445792515355
3,6,2,1,8.465033594720147
3,6,3,1,8.410195651499679
3,6,4,1,8.53638101978178
3,6,5,1,8.527933237644262
3,6,6,1,8.30925352535662
3,6,7,1,8.430681827850727
3,6,8,1,8.532879900157202
3,6,9,1,8.323180385028211
3,6,10,1,8.489522490943777
3,6,11,1,8.57529291252268
3,6,12,1,8.729008845420745
3,6,13,1,8.170891752606233
3,6,14,1,8.755802023235256
3,6,0,2,8.519612341903235
3,6,1,2,8.501980999289618
3,6,2,2,8.60695410238311
3,6,3,2,8.715316332659821
3,6,4,2,8.553375080725642
3,6,5,2,8.625910019176851
3,6,6,2,8.438322179884436
3,6,7,2,8.435116943943749
3,6,8,2,8.661470277098562
3,6,9,2,8.404143557693182
3,6,10,2,8.607502402970734
3,6,11,2,8.548721578908523
3,6,12,2,8.538827128138541
3,6,13,2,8.250025911588933
3,6,14,2,8.595078601936637
3,6,0,3,8.604159634573573
3,6,1,3,8.66405990071674
3,6,2,3,8.47640934136824
3,6,3,3,8.533763341377577
3,6,4,3,8.63415999898824
3,6,5,3,8.719478481178589
3,6,6,3,8.414146070558782
3,6,7,3,8.496941376684717
3,6,8,3,8.283072079118785
3,6,9,3,8.380455523470438
3,6,10,3,8.495137341348403
3,6,11,3,8.606844720744082
3,6,12,3,8.682892568876767
3,6,13,3,8.499184953633614
3,6,14,3,8.541575236312683
3,6,0,4,8.520949224172252
3,6,1,4,8.51023050130658
3,6,2,4,8.621165700337034
3,6,3,4,8.302260959829102
3,6,4,4,8.61033494481093
3,6,5,4,8.736727518470827
3,6,6,4,8.357759077656866
3,6,7,4,8.414022071658886
3,6,8,4,8.462148973140769
3,6,9,4,8.476499041891499
3,6,10,4,8.318319442409239
3,6,11,4,8.514451089055097
3,6,12,4,8.49896081861945
3,6,13,4,8.613309702029134
3,6,14,4,8.391901948329364
3,6,0,5,8.500148377917085
3,6,1,5,8.39371156623225
3,6,2,5,8.412501183485546
3,6,3,5,8.561692051156067
3,6,4,5,8.49618495327187
3,6,5,5,8.660490213535322
3,6,6,5,8.578025490739211
3,6,7,5,8.508947912196817
3,6,8,5,8.419424322346357
3,6,9,5,8.54246428315472
3,6,10,5,8.412546657826875
3,6,11,5,8.564555234528642
3,6,12,5,8.334540656851997
3,6,13,5,8.499868888723176
3,6,14,5,8.599474727960533
3,6,0,6,8.525775235892473
3,6,1,6,8.539602964283038
3,6,2,6,8.478657754829348
3,6,3,6,8.388610091850294
3,6,4,6,8.268404156983044
3,6,5,6,8.640643871094658
3,6,6,6,8.578304574236338
3,6,7,6,8.510841828388068
3,6,8,6,8.537175807827126
3,6,9,6,8.360197477982602
3,6,10,6,8.42027505655038
3,6,11,6,8.46365217023564
3,6,12,6,8.514030051682774
3,6,13,6,8.534733894019617
3,6,14,6,8.56512402867472
3,6,0,7,8.402997331784231
3,6,1,7,8.591172974903946
3,6,2,7,8.648925716758182
3,6,3,7,8.158745845045834
3,6,4,7,8.315791998244409
3,6,5,7,8.833337312843087
3,6,6,7,8.596312997371353
3,6,7,7,8.549454730502141
3,6,8,7,8.55900574276264
3,6,9,7,8.504644139914568
3,6,10,7,8.52306768712344
3,6,11,7,8.579382850352372
3,6,12,7,8.517205387734865
3,6,13,7,8.594356563202544
3,6,14,7,8.61120282564812
3,6,0,8,8.255001159709346
3,6,1,8,8.535845912112295
3,6,2,8,8.67313899759662
3,6,3,8,8.403435598072004
3,6,4,8,8.578966403545063
3,6,5,8,8.375181732033457
3,6,6,8,8.320475258536316
3,6,7,8,8.298932480783273
3,6,8,8,8.583238068199394
3,6,9,8,8.412335658693454
3,6,10,8,8.519909166959623
3,6,11,8,8.650291445289989
3,6,12,8,8.216204079617322
3,6,13,8,8.369146715861257
3,6,14,8,8.656317621500666
3,6,0,9,8.616578939934547
3,6,1,9,8.576667153622148
3,6,2,9,8.657999370991844
3,6,3,9,8.363269438963519
3,6,4,9,8.49112810330271
3,6,5,9,8.402435399560577
3,6,6,9,8.402589224937818
3,6,7,9,8.311724575250246
3,6,8,9,8.292591639887565
3,6,9,9,8.530540018764098
3,6,10,9,8.523233813301509
3,6,11,9,8.617615699042432
3,6,12,9,8.493817494452319
3,6,13,9,8.286996689619187
3,6,14,9,8.617580752093632
3,6,0,10,8.504383724891714
3,6,1,10,8.430044461844153
3,6,2,10,8.215817531372046
3,6,3,10,8.317473749051949
3,6,4,10,8.533424999856992
3,6,5,10,8.601578422033748
3,6,6,10,8.40099726383926
3,6,7,10,8.438871378689994
3,6,8,10,8.63364111776905
3,6,9,10,8.641766758212308
3,6,10,10,8.470833131333023
3,6,11,10,8.459104999152132
3,6,12,10,8.591977600209116
3,6,13,10,8.350060831024612
3,6,14,10,8.601128821333413
3,6,0,11,8.626034615796982
3,6,1,11,8.463898823596073
3,6,2,11,8.42308311790222
3,6,3,11,8.390458949121486
3,6,4,11,8.331920239301908
3,6,5,11,8.355455289252529
3,6,6,11,8.585265315347701
3,6,7,11,8.401999750089768
3,6,8,11,8.655511385719961
3,6,9,11,8.395716573505487
3,6,10,11,8.560024573022673
3,6,11,11,8.476100229397145
3,6,12,11,8.378573463916283
3,6,13,11,8.388609559289817
3,6,14,11,8.567281901631512
3,6,0,12,8.63948170174372
3,6,1,12,8.597106854197161
3,6,2,12,8.542103494279292
3,6,3,12,8.397065063822533
3,6,4,12,8.511187366589247
3,6,5,12,8.532289016318106
3,6,6,12,8.565029910673987
3,6,7,12,8.344165814756263
3,6,8,12,8.376357715032308
3,6,9,12,8.294397718201417
3,6,10,12,8.607711773387182
3,6,11,12,8.560648119979911
3,6,12,12,8.469896036696436
3,6,13,12,8.431270751106421
3,6,14,12,8.732304431228737
3,6,0,13,8.770552544784254
3,6,1,13,8.704005409883846
3,6,2,13,8.705596344143565
3,6,3,13,8.533192625902819
3,6,4,13,8.55585710529873
3,6,5,13,8.51430842304859
3,6,6,13,8.580538502415086
3,6,7,13,8.528482148088562
3,6,8,13,8.532571073668297
3,6,9,13,8.456934578442311
3,6,10,13,8.519979454847874
3,6,11,13,8.425804531624925
3,6,12,13,8.44392056898722
3,6,13,13,8.395188833113103
3,6,14,13,8.57996275597428
3,6,0,14,8.524967477580569
3,6,1,14,8.729249526590936
3,6,2,14,8.64381409244328
3,6,3,14,8.609233619075374
3,6,4,14,8.487401927556736
3,6,5,14,8.465198262859976
3,6,6,14,8.36767048979779
3,6,7,14,8.553552245009305
3,6,8,14,8.614877027600304
3,6,9,14,8.527520239007096
3,6,10,14,8.52606304673484
3,6,11,14,8.213378255202166
3,6,12,14,8.572641755566602
3,6,13,14,8.507563512845453
3,6,14,14,8.57990572500097
3,6,0,15,8.464642770340268
3,6,1,15,8.702011178014144
3,6,2,15,8.54646215136657
3,6,3,15,8.570995186814386
3,6,4,15,8.268223689527952
3,6,5,15,8.354582015907907
3,6,6,15,8.407379742209466
3,6,7,15,8.583876357801685
3,6,8,15,8.45543663064674
3,6,9,15,8.36617069995444
3,6,10,15,8.54202316880613
3,6,11,15,8.27352597078671
3,6,12,15,8.525634740880669
3,6,13,15,8.392525009908255
3,6,14,15,8.351070636587217
3,6,0,16,8.570637467832139
3,6,1,16,8.673293839390322
3,6,2,16,8.257701272761423
3,6,3,16,8.468130242564595
3,6,4,16,8.408439876383767
3,6,5,16,8.487598865021305
3,6,6,16,8.33067444536384
3,6,7,16,8.35231356654788
3,6,8,16,8.29486492730395
3,6,9,16,8.720924127740505
3,6,10,16,8.544453195636873
3,6,11,16,8.33480226631006
3,6,12,16,8.431501206216883
3,6,13,16,8.428789080725977
3,6,14,16,8.402116729609086
3,6,0,17,8.456745959084325
3,6,1,17,8.524056087814346
3,6,2,17,8.397023749029271
3,6,3,17,8.471098080623303
3,6,4,17,8.619772106254247
3,6,5,17,8.610401860873777
3,6,6,17,8.495482455876884
3,6,7,17,8.310123595606013
3,6,8,17,8.497254449555255
3,6,9,17,8.54084976960094
3,6,10,17,8.597330649470004
3,6,11,17,8.438014635871447
3,6,12,17,8.330351098102541
3,6,13,17,8.461435427956495
3,6,14,17,8.618208398883759
3,6,0,18,8.41634969741028
3,6,1,18,8.701829701337298
3,6,2,18,8.61440427630883
3,6,3,18,8.509770395997007
3,6,4,18,8.562433063691326
3,6,5,18,8.427821880678525
3,6,6,18,8.526232765811331
3,6,7,18,8.423088422913171
3,6,8,18,8.324809371001876
3,6,9,18,8.63119596575411
3,6,10,18,8.463026447394629
3,6,11,18,8.618359797919256
3,6,12,18,8.427665819372129
3,6,13,18,8.555052245983637
3,6,14,18,8.486919400859533
3,6,0,19,8.348576088247565
3,6,1,19,8.36582020464999
3,6,2,19,8.317136533062026
3,6,3,19,8.510736556387407
3,6,4,19,8.373295532310134
3,6,5,19,8.552756121440364
3,6,6,19,8.411895845676229
3,6,7,19,8.340398783936617
3,6,8,19,8.541071981868411
3,6,9,19,8.684220214305553
3,6,10,19,8.283489631752063
3,6,11,19,8.697618623997071
3,6,12,19,8.674968162435738
3,6,13,19,8.630427575426674
3,6,14,19,8.725881714898694
3,6,0,20,8.576100082310319
3,6,1,20,8.538506288088882
3,6,2,20,8.41148700233829
3,6,3,20,8.468629490252818
3,6,4,20,8.524635225547541
3,6,5,20,8.504846542808243
3,6,6,20,8.399578418627769
3,6,7,20,8.477164354767499
3,6,8,20,8.472230602554166
3,6,9,20,8.627180754537399
3,6,10,20,8.716941202884355
3,6,11,20,8.762310930853472
3,6,12,20,8.517282381316432
3,6,13,20,8.501527553077889
3,6,14,20,8.643187237624764
3,6,0,21,8.32229025092028
3,6,1,21,8.544797192450215
3,6,2,21,8.441467498154793
3,6,3,21,8.665564549236581
3,6,4,21,8.51104203873036
3,6,5,21,8.565490123202444
3,6,6,21,8.41960356872533
3,6,7,21,8.456698015919287
3,6,8,21,8.531480339629509
3,6,9,21,8.391708454621487
3,6,10,21,8.637106369591748
3,6,11,21,8.538290149165535
3,6,12,21,8.493390267401216
3,6,13,21,8.593509272270925
3,6,14,21,8.369420785410481
3,6,0,22,8.496809249042062
3,6,1,22,8.613051923360805
3,6,2,22,8.45879509085401
3,6,3,22,8.361664347495703
3,6,4,22,8.439375870038742
3,6,5,22,8.57511248999295
3,6,6,22,8.273228865575646
3,6,7,22,8.664177902421098
3,6,8,22,8.620278580832778
3,6,9,22,8.587661882072856
3,6,10,22,8.63028735587637
3,6,11,22,8.451794982109059
3,6,12,22,8.513251513091703
3,6,13,22,8.65392756801681
3,6,14,22,8.811989709810138
3,7,0,0,8.326499011797107
3,7,1,0,8.608370294929598
3,7,2,0,8.446591946530013
3,7,3,0,8.694299272680672
3,7,4,0,8.465081338079093
3,7,5,0,8.226975934376508
3,7,6,0,8.555055873536327
3,7,7,0,8.559374628641585
3,7,8,0,8.584067870555808
3,7,9,0,8.588785862087654
3,7,10,0,8.517468085897534
3,7,11,0,8.430793770989975
3,7,12,0,8.662168294796952
3,7,13,0,8.467415409395711
3,7,14,0,8.633713907304088
3,7,0,1,8.641332179550083
3,7,1,1,8.608374347509704
3,7,2,1,8.467204550908757
3,7,3,1,8.53747475643318
3,7,4,1,8.598548878911634
3,7,5,1,8.335552879303911
3,7,6,1,8.532025801985538
3,7,7,1,8.375117492522174
3,7,8,1,8.509026507330619
3,7,9,1,8.512932226491023
3,7,10,1,8.594547804391595
3,7,11,1,8.67583079366655
3,7,12,1,8.26462875554082
3,7,13,1,8.448145605730675
3,7,14,1,8.732410979425854
3,7,0,2,8.4294085020225
3,7,1,2,8.553822968378856
3,7,2,2,8.482259040954178
3,7,3,2,8.593355626478246
3,7,4,2,8.503431619767692
3,7,5,2,8.372280764313475
3,7,6,2,8.584772534556569
3,7,7,2,8.582229725649972
3,7,8,2,8.184572632488692
3,7,9,2,8.561955273140603
3,7,10,2,8.354100835368284
3,7,11,2,8.723386024814992
3,7,12,2,8.495774057426393
3,7,13,2,8.534815876832173
3,7,14,2,8.495072567605026
3,7,0,3,8.5200738611925
3,7,1,3,8.478010174911793
3,7,2,3,8.355618732371084
3,7,3,3,8.513527183409273
3,7,4,3,8.456674135805226
3,7,5,3,8.491848273066752
3,7,6,3,8.559565443047983
3,7,7,3,8.651009174926784
3,7,8,3,8.430217410071002
3,7,9,3,8.37318831220814
3,7,10,3,8.513819955080645
3,7,11,3,8.536868192877705
3,7,12,3,8.508529339601973
3,7,13,3,8.47063561900515
3,7,14,3,8.450234970983113
3,7,0,4,8.621347598494795
3,7,1,4,8.636961332464368
3,7,2,4,8.2542030874488
3,7,3,4,8.32490806938402
3,7,4,4,8.316972572692189
3,7,5,4,8.161949836074978
3,7,6,4,8.249145388292494
3,7,7,4,8.696110638992968
3,7,8,4,8.288566412436314
3,7,9,4,8.593245242995797
3,7,10,4,8.531844665745565
3,7,11,4,8.392535861550682
3,7,12,4,8.408759962619506
3,7,13,4,8.61735513744067
3,7,14,4,8.520604890447254
3,7,0,5,8.473493090569656
3,7,1,5,8.432205348430083
3,7,2,5,8.601343030827898
3,7,3,5,8.600558074988752
3,7,4,5,8.597113189569459
3,7,5,5,8.419770078228536
3,7,6,5,8.00504185580027
3,7,7,5,8.4119607883554
3,7,8,5,8.628930367403944
3,7,9,5,8.645413247576133
3,7,10,5,8.575357268103842
3,7,11,5,8.525712079116794
3,7,12,5,8.580113891484816
3,7,13,5,8.639980671279725
3,7,14,5,8.214058513903284
3,7,0,6,8.516642517707869
3,7,1,6,8.453117200947862
3,7,2,6,8.543480581334023
3,7,3,6,8.582670001770055
3,7,4,6,8.643235764548049
3,7,5,6,8.52908195064748
3,7,6,6,8.173524992592446
3,7,7,6,8.549890836827007
3,7,8,6,8.66972610305688
3,7,9,6,8.422023259507885
3,7,10,6,8.613637739947745
3,7,11,6,8.61187076648975
3,7,12,6,8.76086795472052
3,7,13,6,8.526837068880921
3,7,14,6,8.537703421475484
3,7,0,7,8.54228491243687
3,7,1,7,8.016725163046372
3,7,2,7,8.396730954371566
3,7,3,7,8.357718439087241
3,7,4,7,8.49955423632981
3,7,5,7,8.263241706611016
3,7,6,7,8.182582529603785
3,7,7,7,8.573072853921065
3,7,8,7,8.70139906186694
3,7,9,7,8.49271521113015
3,7,10,7,8.590741509086541
3,7,11,7,8.236403590864487
3,7,12,7,8.687033050639808
3,7,13,7,8.567199130417826
3,7,14,7,8.556184660432004
3,7,0,8,8.433143383793864
3,7,1,8,8.127658789082545
3,7,2,8,8.251607191764144
3,7,3,8,8.240774048444115
3,7,4,8,8.482580449390582
3,7,5,8,8.545024316758292
3,7,6,8,8.37429424321449
3,7,7,8,8.371072780384988
3,7,8,8,8.48909161323555
3,7,9,8,8.519735060273252
3,7,10,8,8.36771051862435
3,7,11,8,8.54084646686326
3,7,12,8,8.742286458349412
3,7,13,8,8.644023919886406
3,7,14,8,8.311948184475664
3,7,0,9,8.505016950293404
3,7,1,9,8.235122384782933
3,7,2,9,8.347616272521531
3,7,3,9,8.211783940874273
3,7,4,9,8.540096275589821
3,7,5,9,8.477707025325849
3,7,6,9,8.376307947246865
3,7,7,9,8.383640572714098
3,7,8,9,8.366406253666312
3,7,9,9,8.569945120665311
3,7,10,9,8.30077751225492
3,7,11,9,8.366798925566368
3,7,12,9,8.437814480373296
3,7,13,9,8.527028981054185
3,7,14,9,8.438370146261173
3,7,0,10,8.582308218303531
3,7,1,10,8.362515067577972
3,7,2,10,8.385690049352533
3,7,3,10,8.652484413058765
3,7,4,10,8.401763639809285
3,7,5,10,8.409153645102222
3,7,6,10,8.436643798216934
3,7,7,10,8.435275753703138
3,7,8,10,8.631096457931864
3,7,9,10,8.420422603089639
3,7,10,10,8.447898709863924
3,7,11,10,8.254952045311487
3,7,12,10,8.329491375878831
3,7,13,10,8.587533403205292
3,7,14,10,8.285476567818657
3,7,0,11,8.468006985835876
3,7,1,11,8.277402688340064
3,7,2,11,8.566860420102001
3,7,3,11,8.227264530182836
3,7,4,11,8.303508920718748
3,7,5,11,8.587021824063578
3,7,6,11,8.250220071392075
3,7,7,11,8.440009589817008
3,7,8,11,8.39901357522436
3,7,9,11,8.52474056021245
3,7,10,11,8.627312677888998
3,7,11,11,8.414052487801086
3,7,12,11,8.612193270938151
3,7,13,11,8.401335424230497
3,7,14,11,8.373855198025476
3,7,0,12,8.454949459981625
3,7,1,12,8.292890286467197
3,7,2,12,8.499000853922173
3,7,3,12,8.324393771029412
3,7,4,12,7.997728758817959
3,7,5,12,8.531870108236754
3,7,6,12,8.598191452526764
3,7,7,12,8.371589992836036
3,7,8,12,8.35169230048064
3,7,9,12,8.684628988377568
3,7,10,12,8.575338902355515
3,7,11,12,8.385889573102098
3,7,12,12,8.5161270607084
3,7,13,12,8.616973039419253
3,7,14,12,8.36680695953199
3,7,0,13,8.456596342685522
3,7,1,13,8.64988159063472
3,7,2,13,8.500760312530058
3,7,3,13,8.370631979960578
3,7,4,13,8.28840096902903
3,7,5,13,8.422379284504574
3,7,6,13,8.39756375971756
3,7,7,13,8.64120205195702
3,7,8,13,8.399635521766536
3,7,9,13,8.427642403507749
3,7,10,13,8.412787717957817
3,7,11,13,8.381483779653838
3,7,12,13,8.493370280193803
3,7,13,13,8.435391524018428
3,7,14,13,8.071984360739352
3,7,0,14,8.569298222615789
3,7,1,14,8.46033984310903
3,7,2,14,8.514350418390597
3,7,3,14,8.340375432198586
3,7,4,14,8.403795966857581
3,7,5,14,8.072037555538342
3,7,6,14,8.466901750163661
3,7,7,14,8.483881644088482
3,7,8,14,8.628796871710714
3,7,9,14,8.447641995314372
3,7,10,14,8.567210337497645
3,7,11,14,8.596474443059806
3,7,12,14,8.371470607949675
3,7,13,14,8.478697627029156
3,7,14,14,8.42605537032056
3,7,0,15,8.562223807706383
3,7,1,15,8.378459490253245
3,7,2,15,8.549519279335064
3,7,3,15,8.16783630761918
3,7,4,15,8.619963187370054
3,7,5,15,8.408942322413726
3,7,6,15,8.43868368968372
3,7,7,15,8.553104575648618
3,7,8,15,8.471700840005195
3,7,9,15,8.364841366132682
3,7,10,15,8.342464908405756
3,7,11,15,8.29554473702014
3,7,12,15,8.507617505421296
3,7,13,15,8.49605992699702
3,7,14,15,8.270211487831842
3,7,0,16,8.445326751829066
3,7,1,16,8.469789633801398
3,7,2,16,8.439883275950338
3,7,3,16,8.357970818012243
3,7,4,16,8.628935797591444
3,7,5,16,8.53942879683472
3,7,6,16,8.484157553835702
3,7,7,16,8.775198253273544
3,7,8,16,8.307504726596541
3,7,9,16,8.47361714415653
3,7,10,16,8.408322785696209
3,7,11,16,8.321870097218627
3,7,12,16,8.52311556999859
3,7,13,16,8.445848014272537
3,7,14,16,8.423939182113056
3,7,0,17,8.487522506171052
3,7,1,17,8.400281352666642
3,7,2,17,8.510694531900628
3,7,3,17,8.638994893310025
3,7,4,17,8.476102634504377
3,7,5,17,8.066279799306141
3,7,6,17,8.461147618689315
3,7,7,17,8.592558490100132
3,7,8,17,8.603433761702581
3,7,9,17,8.511943351943984
3,7,10,17,8.44107138370267
3,7,11,17,8.588487756657639
3,7,12,17,8.516574814802443
3,7,13,17,8.426924409610342
3,7,14,17,8.59167325041376
3,7,0,18,8.505619757993452
3,7,1,18,8.754451629453404
3,7,2,18,8.272248044453187
3,7,3,18,8.699901573389113
3,7,4,18,8.260093935984251
3,7,5,18,8.474916909444971
3,7,6,18,8.370332517329027
3,7,7,18,8.662309665200384
3,7,8,18,8.474694890406699
3,7,9,18,8.494370411646818
3,7,10,18,8.373586920289828
3,7,11,18,8.560938620302535
3,7,12,18,8.4534105833328
3,7,13,18,8.643585345147287
3,7,14,18,8.6155023299493
3,7,0,19,8.508411622890572
3,7,1,19,8.542691368410306
3,7,2,19,8.412671190654335
3,7,3,19,8.317759883911666
3,7,4,19,8.419339334492316
3,7,5,19,8.597250232967069
3,7,6,19,8.53015829748987
3,7,7,19,8.572415734874037
3,7,8,19,8.571585301169982
3,7,9,19,8.466800494225428
3,7,10,19,8.466503875229558
3,7,11,19,8.626108844021804
3,7,12,19,8.623070699961508
3,7,13,19,8.625107431506063
3,7,14,19,8.478365232461531
3,7,0,20,8.429797276937352
3,7,1,20,8.554209934452901
3,7,2,20,8.266446917495207
3,7,3,20,8.6197525357131
